16S0141C_S55_L001_R1_001	37.680278474379605	37.61605719205001	37.634771868098966	37.817464535688885	37.83411311150204	37.717333532956545	37.77459295579594	37.84099262641764	37.54204439121159	37.60908485234121	37.68414717221245	37.45831792491672	37.53222292922109	37.58190215967362	37.52625070180035	37.396336415016656	37.50137515439608	37.26980125014036	37.401955309353596	37.3926833102519	37.2903245124827	37.326861548826585	37.34521241157316	37.31482277201782	37.02437249691208	37.289375304113484	37.12382228543623	36.91422090803608	36.81666055320582	36.83536025751394	36.74149492832279	36.83434367631096	36.887655051091066	36.81370812591234	36.90881910394131	36.99780963431523	36.908331824335086	36.60840819259791	36.64233441130675	36.69126092945263	36.670920170080244	36.57122709306504	36.46251497185292	36.13330788118337	36.33285722841059	35.92468708827404	35.93331985866571	36.07022248173434	36.09051083962151	35.96393729787999	36.025352927361396	35.65831006370762	35.303079076800984	35.17178897880655	35.650677127392775	35.161742489463165	34.862846704946136	34.75629552549428	34.739694113595704	33.953501673167196	34.23106176869119	34.07206925127723	29.124858397039674	23.281434968847353
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	280
16S0141C_S55_L001_R2_001	37.224381479956584	37.4115057828349	37.64007186435603	37.61350451023693	37.15377475015907	37.28548864019164	36.63090167309204	37.395441104914475	36.963483924093275	37.45518883108133	37.32861324250477	36.883355167122055	36.86830557323053	37.217528914174494	36.84805030504922	36.65308230714526	36.93682224800689	36.88056443462964	37.20319197514691	36.79305161507654	36.83423138825467	36.918174944791716	36.54935359508927	36.848155107235094	36.77426208032339	37.11432421304787	36.76407530785642	36.49268555601302	36.43499644421155	36.72871505034247	36.18140509787775	36.27188980798743	35.95361904405435	36.40541977018378	35.197538645806034	36.36993925594752	36.04502934483171	35.979488561504375	35.69523146484609	35.69581836148041	35.59898490837226	35.16232482932088	35.45737962630255	34.2859234638879	33.799739489759254	34.102296682237395	33.8018280632411	33.21791232482933	30.390200922266143	32.53622013709319	33.49008683934721	30.092992963018418	30.955592154514147	28.50633927234616	27.136894744722262	28.202242850726158	27.22277287019015	25.44248989369666	23.947161251684385	21.624571060214627	22.083326969867116	20.550099557070176	13.065492948052404	7.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0141O_S49_L001_R1_001	37.70273158771571	37.71125011787634	37.65281174362682	37.83355860811618	37.84930374375256	37.77581806179864	37.79910728318612	37.84366139628454	37.59973281362965	37.60294345079056	37.74036903152799	37.52042372614969	37.602439451860654	37.66356289429759	37.589625592134006	37.587171870530504	37.58910001917461	37.36629857699235	37.51258550017603	37.413053236433136	37.38794321782427	37.35543407644283	37.4152096186618	37.339054965642546	37.11410019083788	37.289102711198424	37.185094538310416	36.96799245579568	37.00825021611002	37.01113901768173	36.928403614931234	36.9133868762279	36.93576110019647	36.89684557956778	36.96474593320236	37.02538058939096	36.800867472027186	36.5933836496176	36.572490970416915	36.62775359061489	36.584497722564684	36.39506225618554	36.46848192028769	36.29275899899095	36.488950361342766	36.123824732254285	36.04401308944137	36.08562959144219	35.91716496028216	35.98327475968037	35.99121395205553	35.71213637706764	35.323758638687856	35.06635168524491	35.49560472032039	35.14632301627718	34.90182701798726	34.52875510037282	34.58741327767177	34.07040139824528	34.028089026866354	33.807488730169666	27.938130531252103	21.843197494260263
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0141O_S49_L001_R2_001	37.301936315342786	37.43402697010656	37.67985729104454	37.66747556030553	37.13483481595574	37.29455568478295	37.365545531700874	37.433256844686134	37.23870430327225	37.47905447458586	37.36889573444818	37.06261020042423	37.03634374734777	37.28930213844069	37.01665425031983	36.663562894297606	36.98720330431994	36.93055139971167	37.25577000452648	36.81802607755369	37.025150253985814	36.917253846660785	36.654779552755826	36.86952213902668	36.806525736738706	37.17262711198428	36.83158129666012	36.551266326129664	36.55401430255402	36.779770216110016	36.21073351669941	36.09931944990176	35.852331001964636	36.399409666011785	35.52345398821218	36.40678908346282	35.95427463135096	35.952624315904956	36.0734079171133	35.851133373779156	35.86263088573215	35.50838076104334	35.52025965044637	34.396288193134666	33.89658556519553	34.36066578649566	33.898579152521066	33.55439708286182	30.410852056046725	32.13516828608162	33.65888299661448	29.74972455981601	31.168210238435783	28.061794634015996	27.380752872388918	28.940527167848103	27.248097071813653	25.109024643310313	24.17513092790635	21.442595528048045	22.01034087964737	20.69023935595598	13.730154541755194	17.297619047619047
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0142C_S5_L001_R1_001	37.695374948020145	37.75654946171972	37.699340118367054	37.85753109340413	37.86796906831098	37.78223486073599	37.8101254657185	37.85909783973823	37.635674772023705	37.65034338207189	37.75753571383567	37.571628870136465	37.62681446447098	37.69146224671528	37.59975553614032	37.581920595450114	37.59575002520246	37.42044927584932	37.548697032830404	37.45353590510434	37.44212003091502	37.41460430344176	37.45181501239131	37.41494854454572	37.09947001655378	37.3577912285934	37.23277621193856	37.01486895966979	37.095439958331234	37.058440445586974	36.99827528269234	37.004323974662704	37.02684443100291	36.95614362283045	37.01495455080061	37.1013097098308	36.96343965354778	36.72992493457504	36.736338470715246	36.79765520312192	36.74009132189919	36.58140713016521	36.67321294300992	36.40718981428974	36.611465225007244	36.2325994816411	36.298381493663335	36.308851051526425	36.29612067698072	36.240964138840695	36.236169488819904	35.981438058952264	35.72165736939088	35.25050576334981	35.71435964646974	35.49599590012434	35.27129162886043	35.00513492623585	35.061322545955576	34.44450633464395	34.63500102928827	34.286610150605114	28.476473401834728	22.558131761583994
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0142C_S5_L001_R2_001	37.19169750454692	37.430939249725924	37.69319074401549	37.67286084520294	37.151566956353726	37.29334279821735	37.37067622115906	37.479924224922605	37.22549806151895	37.50206449282363	37.33978737614093	37.06139377417851	37.06762408011022	37.29689925736752	37.051834739070536	36.70676602036359	37.0437287879297	36.98195671897577	37.29811653617393	36.88310259081287	36.99734786115125	36.94242449699668	36.702461460914854	36.93292981055992	36.88421592059446	37.1794311733153	36.84707854668128	36.64646319538955	36.59414116974982	36.84239965052002	36.3088168086429	36.30273703311659	35.99869785103416	36.490560680141805	35.59144026076583	36.47413870171795	36.12899941191297	36.1347954297236	36.171616399227084	36.03837603965387	36.044608922120474	35.66651096362261	35.775911114844995	34.623746954549276	34.20982189364027	34.7269285054188	34.095771109515695	33.87505229817943	30.84580396373993	32.57731813255593	33.976056255198316	30.393999083393236	31.71934032605636	28.74279101223657	27.92717458423823	29.208834858878333	27.501296748257765	25.742144948478728	24.532392662261557	21.990890668126685	22.527856704781268	21.044197785502792	13.542375587349365	20.666666666666668
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0142O_S13_L001_R1_001	37.7342161187927	37.73112255877764	37.642303760692954	37.833667348146555	37.85214128154086	37.76212541023296	37.78340372303223	37.84397024802281	37.58900037660731	37.619500188303654	37.75153870985097	37.51992118147092	37.61727832139614	37.68152930495309	37.571734086553015	37.585382059800665	37.59432660362893	37.38026282163369	37.52753439950503	37.49546585605337	37.45485493698469	37.388598060446284	37.41197221384633	37.38522997047608	37.09513848098694	37.28871089231431	37.21675275065236	36.92511365776235	37.074250127780914	37.10902940306136	36.97454335135716	36.93029033364494	36.988830527738735	36.93314861020506	36.956021548042585	36.976975069103034	36.84864315930352	36.64191780269149	36.649175807547195	36.66691326307578	36.60314074153782	36.449996301053865	36.570657269101694	36.30256979595921	36.50370704149573	36.16917613827427	36.13256036048154	36.15779406819557	36.09560696751631	35.99704351334992	36.04908332772883	35.755208823727216	35.489397193682755	35.10076333824291	35.503505575709355	35.23820752179059	34.95702948455827	34.618265092004734	34.70311390293769	34.2546217583127	34.13955800064564	33.94920464402624	27.846071849036946	21.431153750620965
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0142O_S13_L001_R2_001	36.908376822510355	37.14947274977135	37.55543525044386	37.51564265346748	36.6794332060042	36.90272098778716	37.050626782159576	37.19656883843547	36.87442836391026	37.27673777371281	37.117158497874854	36.690191115720516	36.746750058845286	37.00678704731161	36.69584815685073	35.99436291982192	36.64033518501083	36.59697634067279	36.98023457570581	36.32801189019059	36.37091207446164	36.57382314978322	36.27282790716443	36.420260536810744	36.414558954079574	36.80883436903129	36.294950636214466	36.12406450918677	35.8824065854249	36.229455518790516	35.679521244220936	35.64648162968841	34.99512680659892	35.6344149948551	34.879429151730776	35.79589753246666	35.3534174899624	35.10274999831866	35.31162746904655	35.160164367715595	34.72997020667022	34.406608335406986	34.842569220416316	33.63596610397472	33.070412267132966	33.54726612415092	32.79532450063891	32.55009079292488	28.734930392090927	30.906366265384356	32.64342726477907	28.148046389505975	30.240060798041547	26.596513601195916	25.819447433552135	26.67823227160228	25.952707683202412	23.509004089099324	22.502220757559453	19.782110656180986	20.221088101371397	19.46627765679459	12.292069070298668	9.916666666666666
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0143C_S61_L001_R1_001	37.655355606818894	37.703525766343446	37.675911987801065	37.81394178135752	37.8442191898655	37.74460431654676	37.785330974350956	37.85103710509853	37.60519139036597	37.61723784016266	37.724320652173915	37.5353847356897	37.59281846262121	37.660797231779796	37.56034885994485	37.51024158508751	37.56520255905223	37.39268451226009	37.51010180492358	37.406333592643975	37.372592201597215	37.3808461139947	37.39694046117905	37.32514541333729	37.03259255638914	37.33873463502847	37.17772390704039	37.0217247867843	37.02322817135456	36.986792111629725	36.93437990273943	36.88310745094206	36.949471420542025	36.879121233596436	36.95029755373904	37.07713241187855	36.91208187523215	36.68163712164534	36.65632273231576	36.76977268172998	36.70969633876336	36.544489572489155	36.537507270176874	36.228708278959736	36.41651881937214	35.89666036177378	36.028440443199756	36.15958319281731	36.156146293065106	35.969599663739054	36.10474626471753	35.84041680718269	35.66535293038129	34.945388608127004	35.3920000782006	35.15933177583797	34.84515498382225	34.80959912415323	34.84511686102775	33.9023577482136	34.35297504423222	33.87069844705773	28.678632407954996	24.766833848003152
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0143C_S61_L001_R2_001	37.23838266343447	37.44594541757898	37.67215358148264	37.634114990616204	37.2356163981858	37.33707870659994	37.16677744760713	37.49051356740694	37.16647442915233	37.49870679543322	37.3856594072568	37.090474468251486	37.02748670628714	37.28146797779168	36.97801248246638	36.75230368462467	36.999454564115595	36.98308562268153	37.29904633249066	36.81148157923033	36.983304497424314	36.97411415110016	36.61771445195315	36.92447594144816	36.8971999706752	37.150637569951854	36.82444026294568	36.59933139463844	36.5477138877349	36.82094572468903	36.27693849123922	36.27882896312407	36.02505119620733	36.407660409830214	35.58030537037399	36.52746964868722	36.152319333511606	36.07082300846029	35.936948138590346	35.97640992556316	35.97209816082853	35.51187812495418	35.60134211130824	34.49315112681632	34.02108668983349	34.39373713972914	33.619682995850496	33.517796904248726	30.604941276520872	32.27813766171561	33.71825339804402	30.052673810003746	31.134338862767713	28.438468832171726	27.252624119021323	28.875858496006884	27.066342459995504	25.093701918847323	24.046897879786123	21.547740941996906	22.050443705139315	20.634783977611345	13.54931209730783	16.216666666666665
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282
16S0143O_S67_L001_R1_001	37.64475176086583	37.72781309053427	37.702671362308884	37.841333104277616	37.847844013056175	37.737330355609004	37.77849166809826	37.830870984366946	37.64749183989005	37.636519498367974	37.73604019927847	37.545131420718086	37.541673252018555	37.61579453702113	37.568220237072666	37.508567256485144	37.52719292217832	37.33448032984024	37.42089159938155	37.32933344786119	37.35426088231713	37.335931420129015	37.34928491053866	37.30922959310765	36.94726633968682	37.27256891057302	37.04595469811629	36.83748872606705	36.901078002731516	36.960097578573944	36.747457030209844	36.70830362741477	36.884053290270494	36.820031094580784	36.901072848933595	37.03767254485952	36.849485049691204	36.60060643022187	36.61606610604798	36.708827596869924	36.60475008374921	36.47455827656997	36.55165393964903	36.289851312930026	36.35797249589844	35.92467037167472	36.073848770389716	36.085573660656756	36.06213590565114	36.00096547814361	35.91588548608163	35.74364348543156	35.64716533809785	35.053461723474435	35.41624862561847	35.29990379329302	34.778355208905985	34.637036146234195	34.28897746014293	33.87876236943376	34.08904005354663	33.52838642134685	28.35085091346745	24.398274551535422
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	280
16S0143O_S67_L001_R2_001	37.261948118879914	37.38130046383783	37.64011338258031	37.602121628586154	37.16433602473802	37.22255626181069	37.285818587871496	37.40796254939014	37.07031437897268	37.42047929908951	37.250958598179004	36.76157189486342	36.83867720322969	37.12555402851744	36.76574643532039	36.6257979728569	36.78485998969249	36.6978938326748	37.142582030578936	36.6070486170761	36.92579733548648	36.77251479569486	36.29816610690695	36.74402975459331	36.593439215248374	36.98586141437394	36.62056021783386	36.510456197012516	36.40688032022264	36.64309090440564	35.87879298052724	36.13602247055893	35.49965727243835	36.24483288810246	35.18078320549051	36.26564564203438	35.75862702823422	35.77235159209407	35.85406677604171	35.466951270840674	35.700789390048016	35.02654377721849	35.30235614461557	34.14583530179782	33.62084539465208	34.044917066801816	33.26720896073665	33.25286422319381	30.186237641622075	31.755979879725317	33.36065111884208	29.10792939054246	30.707749001417348	27.63320018897908	26.940571232229523	28.043291672035387	27.118306060215605	24.68275222265172	23.676947128806425	20.916268589539918	21.24167368185957	19.9998294061564	12.22390793003647	11.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282
16S0146C_S73_L001_R1_001	37.71307324443609	37.72100748602019	37.66501595885038	37.85438949716066	37.858770499803	37.76828038416911	37.79424107804474	37.86176707669285	37.61278009318667	37.642336679330114	37.747620992665794	37.539967973858566	37.618348159581274	37.677913890887005	37.610679236143994	37.53689982613348	37.566239530958	37.38468962475917	37.53526743273968	37.426637363590686	37.39472038575958	37.3458712241247	37.41601168271594	37.3514188078013	37.03365300844757	37.29620019808708	37.2157226509027	37.00927903992481	36.82729522452284	36.92526423851593	36.834692239846156	36.875505704081775	37.12106100258816	36.936779398794116	37.01046905047642	37.08761079220949	36.975824525382805	36.770601928832725	36.836719393878056	36.826088757864596	36.777446663919434	36.589157105573264	36.562676402544824	36.27865818392134	36.56394375361481	36.059929872758815	36.04874783111626	36.25789039907461	36.22043666859456	36.22020226744988	36.19145456714346	35.89439160783549	35.600885804201575	35.17753445851423	35.73388664567646	35.023027288468285	35.02795649172019	34.61155015417316	34.97462523089825	34.11160982471646	34.294877027594055	34.16688496147013	28.133936753105765	21.503859649122806
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0146C_S73_L001_R2_001	36.668598115301336	37.29031733351648	37.605977249149646	37.58362401454551	37.04808981778355	37.21113757866466	37.22955080264161	37.393874548615756	37.120459499221035	37.39300413158912	37.31216595758524	36.95384476358129	36.908653926094075	37.22237347686057	36.74811114444657	36.64235258396018	36.84835947355675	36.71093334875601	37.21361074863817	36.58056815676182	36.904289551019524	36.78682874989156	36.5551893598944	36.82064074434207	36.83679576064718	37.15246574673237	36.78343364239369	36.611916507306965	36.55942149477307	36.62955278263762	35.91919795838695	36.130366102283084	35.64060453145559	36.3399025462327	35.50147698847617	36.381352930119576	35.98548097916456	35.823273954974624	35.97611710936259	35.846474504955864	35.93818798302499	35.156754532939495	35.611605696934646	34.46249566223251	33.849773713128975	34.19810511856565	33.785618131868134	33.4387427703875	30.159710019599764	32.05371404610341	33.57894295453642	29.92144922648807	30.620589436698634	27.86283179762649	27.283850677964267	28.12376507842407	27.04966002378568	24.90578266826202	24.008830078704055	21.39713276749513	21.780526475307195	20.84628216691425	13.53235915305076	11.916666666666668
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0146O_S79_L001_R1_001	37.74211055276382	37.71577280341099	37.65913811481651	37.83435358611238	37.85112227805695	37.77069590376123	37.79624790619766	37.843301355261154	37.61101263895234	37.614925536774784	37.756632861276074	37.51532571950662	37.5829708851114	37.66975038678475	37.56390902335327	37.5591906099054	37.576837847879986	37.340489605477146	37.521128321953064	37.44335061185457	37.418830577008855	37.34977949954925	37.38548695082911	37.33588148942262	37.06896833180038	37.30352254661299	37.18897734679084	36.91222932186562	36.963739028208394	36.94221878407271	36.92492705776294	36.89733875044923	36.92367835975903	36.8910404395417	36.92809692332994	37.042570246876735	36.803426914619514	36.62704862612763	36.62591809759336	36.66163207874716	36.58311760298712	36.416647276315544	36.52706629063598	36.3697888177571	36.51330502951191	36.16174354788605	36.08800823531562	36.123784346809124	36.01999622344994	35.96432378434681	36.04679632821875	35.79473597651229	35.5841884376656	34.92180226714828	35.41928355190625	35.26572415347412	34.959433761139294	34.62454026594222	34.62184429649572	34.314127342831554	34.06449372909954	33.91902022769153	28.132277134543415	24.003447611710325
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16S0146O_S79_L001_R2_001	36.98546063651591	37.35861123800822	37.66133698797015	37.61978376732146	36.938194000304556	37.20957514846962	37.284495203289175	37.41282168417847	37.1387848332572	37.45403258717831	37.31254941373534	37.024174840419015	37.0068293396031	37.26529170270566	36.93421580078988	36.62513446181772	37.029788089393506	36.914487765954206	37.2501105541106	36.78830501970482	36.92670613746559	36.894795671740894	36.5523923226392	36.82770891326726	36.79822989443933	37.11775161264778	36.771931705355996	36.52808474091039	36.50290611618374	36.689150946269436	36.200489733265925	36.19314495251902	35.89290556797486	36.36497067082493	35.47373165784457	36.49738504364352	36.15708864537586	36.06628089004757	35.98307496451871	36.0190788872578	35.98392529740331	35.49759214477588	35.61038673090862	34.43990107875325	34.25872900816832	34.57170511235237	34.001035505661775	33.894587960114755	30.765258175926324	32.61438865573091	33.89369255227781	30.12443976098093	31.545696864854328	28.414623776428233	27.825988755626753	29.351443312156228	27.94204701195705	25.745827216743514	24.369971554050352	21.773331445133746	22.29514527623805	20.994506560841266	14.092469045062439	21.45555555555556
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	281
16SNEGCTRL_S21_L001_R1_001	37.481572481572485	37.502457002457	37.47665847665848	37.522113022113025	37.63267813267813	37.582309582309584	37.63513513513514	37.63882063882064	37.212530712530715	37.32628992628993	37.63439803439803	37.43955773955774	37.37371007371007	37.345208845208845	37.242751842751844	37.411302211302214	37.396068796068796	37.16305418719212	37.22339901477832	36.91059113300493	37.04753694581281	36.953694581280786	37.104926108374386	36.58300492610838	36.55394088669951	36.85591133004926	36.67758620689655	36.303694581280794	36.54261083743842	36.41256157635468	36.27709359605911	36.002216748768475	36.26748768472906	36.42068965517241	36.13251231527094	36.44384236453202	36.074137931034485	35.716995073891624	35.830541871921184	35.75344827586206	35.6783251231527	35.47241379310345	35.529802955665026	35.498768472906406	35.601231527093596	34.981280788177344	35.35541871921182	35.104187192118225	35.16477832512315	35.100738916256155	35.23743842364532	34.546798029556655	34.666748768472914	33.649014778325125	34.17931034482759	33.662807881773396	33.38743842364532	32.97536945812808	33.569211822660094	32.37684729064039	32.64088669950739	31.81615046801067	27.496235447973675	24.7375
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	276
16SNEGCTRL_S21_L001_R2_001	36.86363636363637	37.13390663390663	37.53685503685504	37.57002457002457	36.8009828009828	36.83783783783784	36.72727272727273	37.07248157248157	36.674447174447174	37.02972972972974	37.07076167076167	36.53022113022113	36.47469287469288	36.971744471744465	36.131695331695326	35.659459459459455	35.97657375243582	36.12118226600985	36.86379310344828	36.149753694581285	36.3975369458128	36.09975369458128	35.599507389162554	36.29507389162561	36.12931034482759	36.78645320197044	36.350738916256155	35.94137931034483	35.36256157635468	36.1320197044335	35.02118226600985	35.06108374384237	34.5179802955665	35.55541871921182	34.0027093596059	35.39778325123152	34.12339901477832	34.44901477832512	34.689901477832514	34.2128078817734	34.823399014778325	33.63694581280788	34.02142857142857	32.77881773399015	31.610591133004924	32.37684729064039	31.883004926108367	31.357635467980298	27.632019704433503	29.463300492610834	31.602463054187194	27.289162561576354	28.41896551724138	25.210591133004925	24.914778325123155	25.5448275862069	23.886206896551723	22.295812807881777	22.314285714285717	19.195073891625615	19.71403940886699	17.90498394109523	14.08180708180708

