16S0088C_S10_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	2.333333333333333	2.6666666666666665	1.6666666666666665	2.333333333333333	32.99999999999996	70.33333333333341	108.33333333333287	195.3333333333345	592.3333333333308	2665.3333333334276	3004.333333333582	2087.333333333165	5121.999999999812	4815.000000000091	1377.1666666666329	787.833333333353	331.66666666666526	93.66666666666642	27.333333333333304	7.666666666666663	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0088C_S10_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	2.6666666666666665	4.999999999999999	32.66666666666662	421.33333333332683	371.666666666663	144.99999999999974	1560.9999999999243	581.3333333333295	1183.0000000000102	580.9999999999961	442.66666666665895	463.66666666665776	272.000000000002	284.0000000000013	345.66666666666447	552.999999999993	967.3333333333734	802.0000000000213	762.6666666666835	554.6666666666598	821.0000000000234	5046.666666666547	2355.16666666662	460.16666666665793	69.66666666666676	16.666666666666675	8.33333333333333	2.6666666666666665	2.333333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0088O_S2_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.3333333333333333	0.6666666666666666	8.999999999999998	41.33333333333335	39.833333333333336	166.666666666667	388.8333333333287	1769.8333333332102	2746.3333333334645	2589.833333333393	2153.8333333331952	3225.8333333336827	5085.333333333178	2482.000000000011	727.0000000000127	70.66666666666674	23.333333333333318	7.33333333333333	7.666666666666663	2.333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0088O_S2_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999999998	3.3333333333333335	6.333333333333331	9.666666666666666	49.00000000000007	110.9999999999995	414.99999999999386	351.99999999999744	142.9999999999997	55.000000000000114	80.6666666666666	488.99999999998965	1674.8333333332318	862.1666666666947	709.0000000000107	853.5000000000272	1917.66666666651	1941.9999999998379	1663.8333333332343	5824.666666665839	2677.0000000000996	884.0000000000306	113.99999999999946	53.333333333333435	41.666666666666686	12.333333333333337	7.9999999999999964	8.33333333333333	5.333333333333332	1.6666666666666665	0.3333333333333333	0.6666666666666666	1.6666666666666665	0.6666666666666666	0.3333333333333333	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
16S0089C_S18_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.6666666666666666	4.666666666666666	19.999999999999996	37.33333333333332	990.6666666667094	12907.33333333893	13494.000000006663	1574.166666666588	6597.49999999847	11273.166666669289	19851.499999999305	8003.3333333305245	3651.500000000543	4747.333333333486	3414.0000000004347	630.0000000000017	151.1666666666666	25.666666666666643	5.333333333333332	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0089C_S18_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	8.33333333333333	8.666666666666664	107.99999999999955	121.33333333333269	101.99999999999963	494.666666666656	4703.333333333526	2974.6666666669016	1065.6666666667036	11935.500000003829	13650.166666673615	2399.3333333333067	3050.000000000269	6006.333333332341	13438.166666673229	14074.333333341052	3745.3333333339187	3368.8333333337478	2522.000000000029	1286.33333333332	1194.6666666666742	364.6666666666634	58.33333333333347	19.0	7.666666666666663	4.666666666666666	2.6666666666666665	2.333333333333333	0.6666666666666666	0.0	1.1666666666666665	1.6666666666666665	1.3333333333333333	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0089O_S26_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	3.6666666666666665	7.999999999999997	6.833333333333331	70.50000000000009	1439.9999999999518	1611.6666666665797	625.3333333333346	2119.83333333318	4214.000000000638	7179.499999997941	11082.666666668943	10599.333333334731	7137.666666664645	11238.00000000256	7092.833333331353	1062.833333333371	437.66666666665924	187.00000000000094	49.33333333333341	4.666666666666666	1.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0089O_S26_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	3.3333333333333335	47.33333333333339	25.666666666666643	263.0000000000025	97.66666666666636	215.00000000000173	2050.333333333148	5463.999999999501	2720.666666666786	1085.666666666699	1006.5000000000446	560.3333333333272	572.8333333333285	1867.333333333188	4653.000000000238	2677.1666666667666	12744.833333338634	13647.833333340277	8592.499999997748	3513.6666666671463	1311.3333333333144	1576.6666666665874	1102.0000000000286	164.66666666666697	73.33333333333337	57.1666666666668	18.500000000000004	6.999999999999997	1.6666666666666665	1.6666666666666665	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
16S0090C_S40_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.6666666666666665	3.666666666666667	6.333333333333331	87.99999999999983	542.9999999999918	725.3333333333459	1079.3333333333671	2632.666666666746	2744.6666666667975	2016.1666666664878	3900.500000000656	4171.33333333401	2200.1666666665496	1291.1666666666524	474.1666666666572	209.50000000000156	55.33333333333345	14.000000000000007	2.333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0090C_S40_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.999999999999997	10.333333333333334	29.66666666666663	199.33333333333462	503.3333333333222	628.0000000000015	921.3333333333682	630.3333333333351	562.9999999999941	547.9999999999924	607.3333333333325	1491.99999999994	1510.9999999999357	1893.6666666665153	4283.666666667241	2402.6666666666415	1351.833333333305	784.5000000000193	1315.6666666666467	599.8333333333317	328.99999999999875	90.4999999999998	79.66666666666661	18.333333333333336	3.3333333333333335	3.0	1.6666666666666665	0.6666666666666666	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0090O_S33_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.9999999999999998	6.333333333333331	9.333333333333332	21.666666666666657	86.33333333333319	418.49999999999363	2275.1666666665838	6928.999999998168	6625.333333331778	18837.000000002994	17397.1666666749	17134.00000000919	11312.833333336028	12266.833333337765	13478.83333333997	7734.499999997435	2488.1666666666806	905.000000000033	80.99999999999993	29.166666666666632	9.833333333333332	5.333333333333332	2.333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0090O_S33_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.666666666666663	10.0	1.6666666666666665	1.6666666666666665	1.6666666666666665	4.999999999999999	36.333333333333314	105.99999999999957	161.33333333333354	229.33333333333547	1098.3333333333628	6338.999999998705	4379.0000000004875	8305.999999997226	6045.666666665638	3176.0000000003265	2362.999999999957	2195.6666666665474	6706.166666665037	13476.166666673298	8010.666666663851	10003.333333333647	14105.000000007774	16437.66666667839	5688.499999999297	4050.8333333340574	3018.5000000002547	1873.8333333331866	1618.6666666665778	1009.5000000000449	200.83333333333468	103.16666666666629	22.33333333333332	9.5	6.333333333333331	3.0	2.5	3.0000000000000004	1.5	0.6666666666666666	0.6666666666666666	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0
16S0092C_S53_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	16.333333333333343	954.0000000000385	1191.0000000000084	1141.333333333353	426.9999999999932	384.66666666666225	810.5000000000222	3803.3333333339447	6395.166666665321	2759.666666666804	3364.666666667079	2232.666666666564	1066.33333333337	684.0000000000078	126.83333333333262	23.499999999999986	9.333333333333332	4.666666666666666	7.33333333333333	3.3333333333333335	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0092C_S53_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	32.99999999999996	438.9999999999925	132.33333333333272	31.33333333333329	146.9999999999998	1115.333333333359	666.3333333333392	3253.0000000003615	1134.0000000000214	1519.9999999999336	985.3333333333754	3731.000000000579	2664.0000000000937	601.6666666666652	2387.6666666666347	1888.1666666665167	982.1666666667084	764.6666666666837	1404.49999999996	556.4999999999934	73.00000000000004	28.999999999999964	14.000000000000007	10.500000000000002	5.166666666666666	1.9999999999999998	1.6666666666666665	0.3333333333333333	0.0	0.0	1.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0092O_S47_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333333	1.6666666666666665	2.333333333333333	4.5	6.833333333333331	7.499999999999997	7.666666666666663	6.666666666666664	5.333333333333332	4.999999999999999	3.0	2.6666666666666665	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0092O_S47_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	1.3333333333333333	2.6666666666666665	3.3333333333333335	2.6666666666666665	1.6666666666666665	0.6666666666666666	1.3333333333333333	1.9999999999999998	3.0	5.833333333333332	8.33333333333333	6.999999999999998	6.999999999999997	3.0	1.1666666666666665	1.6666666666666665	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0093C_S65_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999999998	1.9999999999999998	4.999999999999999	50.66666666666675	110.66666666666617	798.5000000000208	1847.4999999998593	1176.333333333345	5112.666666666487	14697.000000008851	10535.166666667947	8363.499999997332	9396.833333332544	5777.166666665883	4436.666666667102	3816.0000000006175	1631.6666666665749	1019.3333333333793	133.6666666666661	76.33333333333333	12.666666666666671	2.333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0093C_S65_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	39.66666666666667	49.33333333333341	1.6666666666666665	0.6666666666666666	0.6666666666666666	1.6666666666666665	14.333333333333341	13.33333333333334	46.66666666666672	66.33333333333347	580.6666666666628	2621.000000000074	1683.9999999998963	4867.333333333377	6038.999999998978	4265.666666667257	2526.000000000031	800.3333333333544	2849.166666666845	8102.499999997101	5752.999999999238	7412.333333331062	5119.6666666664805	4533.1666666670135	2575.8333333333867	1657.3333333332357	2841.3333333335077	2433.1666666666556	1195.5000000000075	479.66666666665685	62.666666666666835	27.999999999999968	12.333333333333337	6.999999999999997	1.6666666666666665	0.6666666666666666	2.6666666666666665	1.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0093O_S59_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	2.333333333333333	0.6666666666666666	0.3333333333333333	0.0	3.0	15.333333333333343	546.9999999999923	1830.999999999863	3060.6666666669407	10033.000000000367	17557.666666674315	7960.49999999723	6089.166666665598	9137.49999999874	15642.833333343906	46077.833333382485	16018.16666667792	6698.9999999983775	5550.4999999994225	2008.833333333156	2402.333333333308	1454.3333333332819	82.33333333333324	105.33333333333292	18.000000000000004	1.9999999999999998	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0093O_S59_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999999998	2.333333333333333	1.3333333333333333	2.6666666666666665	5.666666666666665	88.66666666666649	187.00000000000094	245.66666666666927	512.9999999999884	4143.666666667368	21055.66666666159	20424.999999997217	5233.666666666377	1918.9999999998429	1788.6666666665392	3072.000000000279	3285.3333333337096	5739.333333332584	16207.333333344932	46480.16666671875	17324.000000008502	4787.166666666783	3276.3333333337055	1921.4999999998424	850.1666666666935	466.8333333333243	129.83333333333266	57.00000000000013	31.33333333333329	10.666666666666668	3.666666666666667	4.333333333333333	3.666666666666667	1.0	2.333333333333333	3.3333333333333335	4.833333333333333	1.9999999999999998	1.0	1.0	1.3333333333333333	0.8333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0093W_S71_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	4.333333333333333	34.99999999999997	30.333333333333293	20.16666666666666	67.83333333333346	280.83333333333485	1241.3333333333303	3938.000000000673	2586.000000000058	6818.999999998268	11043.666666668874	5518.1666666661185	2076.6666666664933	1198.000000000007	638.0000000000026	373.9999999999962	131.99999999999937	48.3333333333334	19.0	8.999999999999998	7.33333333333333	1.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0093W_S71_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.3333333333333333	1.0	1.9999999999999998	12.333333333333337	27.333333333333304	69.33333333333343	397.9999999999948	2168.666666666535	1083.000000000033	1338.6666666666415	2495.000000000017	1036.0000000000437	770.0000000000176	2899.833333333534	4581.16666666697	2737.3333333334604	2973.666666666901	5663.166666665986	5766.833333332558	1117.3333333333587	384.99999999999557	198.50000000000125	114.99999999999946	195.5000000000012	112.16666666666616	33.3333333333333	8.166666666666664	2.1666666666666665	1.9999999999999998	1.6666666666666665	1.1666666666666665	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
16S0094C_S3_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	29.99999999999996	53.66666666666677	165.666666666667	929.3333333333691	1091.6666666666977	2651.6666666667547	5525.666666666111	10301.666666667523	12124.000000004171	6987.333333331449	6353.666666665358	5400.999999999558	6636.333333331768	5795.4999999992	596.499999999998	142.9999999999997	100.99999999999964	19.999999999999996	10.666666666666668	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0094C_S3_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.3333333333333333	1.0	20.999999999999993	40.00000000000001	50.333333333333414	524.333333333323	3323.333333333727	6974.33333333146	2729.3333333334567	1238.6666666666642	1202.6666666666724	1565.3333333332566	2357.666666666621	3274.3333333337046	5574.9999999994	10282.666666667488	7898.666666663953	6274.66666666543	4375.000000000491	1110.33333333336	1900.999999999847	1033.6666666667109	310.9999999999998	36.333333333333314	13.000000000000005	5.833333333333332	4.166666666666667	3.3333333333333335	1.9999999999999998	1.0	1.0	1.3333333333333333	5.666666666666665	7.666666666666663	1.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
16S0094O_S77_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.9999999999999998	5.333333333333332	11.333333333333336	19.333333333333336	29.333333333333297	78.16666666666664	412.99999999999403	172.33333333333385	177.1666666666673	26.833333333333307	5.666666666666665	2.5	4.0	1.3333333333333333	0.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
