16S0074C_S52_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016410391059619895	0.0003282078211923979	0.0008205195529809948	0.0008205195529809948	0.0011487273741733926	0.01132316983113772	0.13472931059948026	0.04414395195037742	0.04775423798349375	0.549748100497279	5.728211103272536	1.9907445394428445	2.6107291136747555	4.75770057600485	9.555606610106517	4.559791259825475	20.100103385470227	15.900027897643085	2.301967605888288	9.334804798400135	6.17875838981522	1.932241495315273	4.968738205031946	7.8613978371164075	1.161445427244576	0.1565551307087735	0.050790160329523396	0.024451482678833684	0.015097559774850285	0.007302624021530857	0.0037743899437125746	0.0022154027930486857	0.0014769351953657906	0.0008205195529809948	0.0	0.0004923117317885969	0.0003282078211923979	0.00016410391059619895	0.00016410391059619895	0.00016410391059619895	0.0004923117317885969	0.0003282078211923979	0.00016410391059619895	0.0003282078211923979	0.00016410391059619895	0.0	0.0	0.00016410391059619895	0.0	0.0	0.00016410391059619895	0.00016410391059619895	0.0	0.00016410391059619895	0.0	0.0	0.0	0.0	0.00016410391059619895	0.0	0.0	0.0	0.00016410391059619895	0.00016410391059619895	0.00016410391059619895	0.00016410391059619895	0.0	0.0
16S0074O_S46_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006510727508692246	0.0013021455017384492	0.0013021455017384492	0.001736194002317932	0.0015191697520281907	0.002604291003476898	0.012587406516805007	0.09679281562922476	0.7563295122597443	0.7098863226977342	0.5564501777428884	1.733155662813846	3.755604651264229	6.084491881123479	18.6736345919412	32.1536618501534	16.380990411876205	6.401347286546216	6.601443645313177	1.5504212440699245	0.7135757349526602	0.5551480322411501	0.4058353480418163	2.4610549982854732	0.36286454648444993	0.01692789152259985	0.004774533506374314	0.001736194002317932	0.0013021455017384492	0.000868097001158966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0074O_S46_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003795973989987026	0.0003795973989987026	0.0	0.0003795973989987026	0.0	0.0	0.002657181792990918	0.004175571388985729	0.03112698671789358	0.4054100221306112	0.11767519368959738	0.14462660901850488	0.2854572440470275	1.1695395863150548	0.9554466532797635	0.9049601992129304	1.882233702934957	1.6700387568947304	0.7197166685015424	1.985294396763081	2.3815940813176706	4.093198753403598	23.521373231551486	25.587711672993407	9.674229512178668	10.501941640696847	10.305879584113658	2.9071466802316133	0.42590828167654	0.16835144645592437	0.05693960984980548	0.03568215550587799	0.023535038737919553	0.01423490246245135	0.008730740176970156	0.004555168787984431	0.002277584393992215	0.0015183895959948103	0.0015183895959948103	0.0007591947979974052	0.0003795973989987026	0.0	0.0003795973989987026	0.0003795973989987026	0.0003795973989987026	0.0003795973989987026	0.0003795973989987026	0.0003795973989987026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003795973989987026	0.0003795973989987026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0084C_S58_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016628421297678248	0.009422772068684337	0.13247308967150329	0.9655569966851771	4.141585464541754	21.031072976602044	17.712594366289352	2.737315285952643	9.718203687071684	24.185761637132313	9.014267185470613	2.694635671288612	1.2474087376808556	2.63615905639179	2.604010775216286	0.9855111022423932	0.1474386688394135	0.029376877625898246	0.0033256842595356492	0.0005542807099226082	0.0005542807099226082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005542807099226082	0.0005542807099226082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0084C_S58_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005138746145939133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005138746145939133	0.0005138746145939133	0.0005138746145939133	0.0005138746145939133	0.0	0.026721479958883503	0.03905447070913738	0.024665981500507854	0.21428571428566118	0.9455292908528001	1.4506680369986744	0.8165467625897134	1.6428571428567975	22.585817060645194	25.8134635149124	13.943987667003633	3.141829393626902	3.9316546762580957	9.787769784168256	8.773381294960794	2.022610483041613	1.8036998972246558	1.1390030832474305	0.8270811921888898	0.6258992805753778	0.33350462487145244	0.052929085303173015	0.01644398766700523	0.01593011305241131	0.008735868448096522	0.00462487153134522	0.00154162384378174	0.0	0.0	0.00077081192189087	0.00154162384378174	0.00154162384378174	0.00077081192189087	0.0	0.0005138746145939133	0.0	0.0	0.0	0.0	0.0005138746145939133	0.0005138746145939133	0.0	0.0	0.0	0.0	0.0	0.0	0.0005138746145939133	0.0005138746145939133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0084W_S64_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024031413864202976	0.0	0.0004806282772840595	0.0004806282772840595	0.0	0.0	0.0004806282772840595	0.001922513109136238	0.0038450262182724757	0.010333507961607286	0.023791099725560916	0.036047120796304524	0.171824609129053	2.317349238925341	15.678334719139192	7.550189607856132	4.78946078313452	8.32532286204741	13.871773181904306	15.171271886606352	13.423346999199909	10.346845396307842	5.476278591372816	2.0984230586223522	0.22229057824387746	0.3835413652726727	0.07810209505865935	0.007449738297902923	0.005046596911482623	0.003484555010309431	0.0006007853466050745	0.0004806282772840595	0.0007209424159260893	0.00024031413864202976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0084W_S64_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023722090959984494	0.0004744418191996899	0.00023722090959984494	0.0021349881863986044	0.0007116627287995349	0.0023722090959984498	0.010912161841592875	0.05764468103276227	0.023959311869584315	0.1207454429863214	0.45427804188370496	0.6860428705627798	1.2935656200478591	4.166548056211069	4.856386461326791	2.041048706197199	3.1846907113782033	16.116788598205734	6.001451791964668	3.9748735612545683	3.8797479765051173	11.420289029963783	15.354123373845008	11.105734103833816	9.981662823692906	3.0791274066063683	1.1126846764780187	0.43150483456211725	0.2811067778758127	0.15941245125109724	0.10153054930873343	0.02941539279038079	0.027517625513582014	0.024196532779184158	0.004269976372797208	0.0014233254575990696	0.0007116627287995349	0.0007116627287995349	0.0010674940931993022	0.0014233254575990696	0.0013047150027991471	0.0016605463671989144	0.0004744418191996899	0.0004744418191996899	0.0004744418191996899	0.0007116627287995349	0.00023722090959984494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023722090959984494	0.00023722090959984494	0.0	0.0	0.00023722090959984494	0.00023722090959984494	0.0	0.00023722090959984494	0.00023722090959984494	0.0	0.0	0.00023722090959984494	0.00023722090959984494	0.0	0.0	0.0
16S0087C_S76_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039548931256053166	0.00039548931256053166	0.0	0.0	0.00026365954170702105	0.0015819572502421262	0.006855148084382546	0.12813853726961244	1.6096415021212185	0.7635580327835645	0.7021253595658217	2.684054134577811	6.862003232465268	4.993448060388266	9.547112005214455	21.772213975518046	13.832370536581697	14.46093488400895	16.22112598443862	3.7169403892148853	0.8599255952774746	0.18561631736174464	0.8785135929678154	0.735610121362617	0.031902804546549555	0.003954893125605315	0.0007909786251210633	0.0	0.0	0.0	0.0	0.00026365954170702105	0.0	0.0	0.0	0.0	0.0	0.0	0.00026365954170702105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0087C_S76_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026006584867282936	0.00026006584867282936	0.0007801975460184882	0.001300329243364147	0.001300329243364147	0.010402633946913181	0.17112332842672318	0.40596278977827827	1.6056465497059067	2.6212036887737673	1.0532666871249374	1.2308916617684396	0.7236332239321756	2.6905112374451083	4.756604372225212	4.5134428037163365	6.970024810279226	9.914490348958358	10.945131307250655	15.064834416071985	9.238319142407772	3.160580258921461	2.846680779573213	12.134932564931015	7.857109420103862	1.747772536005673	0.19543948527763344	0.057994684254040973	0.033288428630122185	0.014823753374351274	0.008322107157530541	0.006501646216820732	0.005201316973456586	0.0031207901840739527	0.0023405926380554646	0.0007801975460184882	0.0007801975460184882	0.00026006584867282936	0.00026006584867282936	0.00026006584867282936	0.0005201316973456587	0.0007801975460184882	0.0005201316973456587	0.0	0.0	0.0005201316973456587	0.0	0.00026006584867282936	0.0	0.0	0.00026006584867282936	0.0	0.00026006584867282936	0.0	0.00026006584867282936	0.00026006584867282936	0.00026006584867282936	0.00026006584867282936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0087O_S70_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006629658439997829	0.0011049430733329714	0.0006629658439997829	0.0019888975319993485	0.0024308747613325373	0.0013259316879995658	0.010828442118663116	0.014143271338662035	0.011933385191996089	0.03646312141998801	0.033369280814655705	0.06916943639064414	0.3115939466799009	3.8012251608803354	6.8071122975748395	8.013489145038681	8.906504136905577	8.184092355561138	9.451683049287569	30.93045046317751	21.545726964164423	1.4616186974048928	0.28662223322257513	0.07911392405064094	0.019226009475993715	0.006187681210664641	0.005303726751998263	0.0030938406053323195	0.0015469203026661597	0.0004419772293331885	0.0	0.0004419772293331885	0.0004419772293331885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0087O_S70_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004425895026620325	0.0004425895026620325	0.000885179005324065	0.00177035801064813	0.00354071602129626	0.008409200550578616	0.0986974590936333	1.2073841632620692	0.4545394192339048	1.1967620151981793	6.189614194728831	4.200616969765777	1.4565620532607888	0.5897505122971481	2.0365755964992505	1.1644529815038471	0.4976918957434505	2.4295950748630464	3.682787251650964	1.7533183147956142	7.508530912660488	17.877075191533592	22.411625941062105	18.451335071238624	4.351318695422268	1.3583071836698395	0.7404522379535718	0.12658059776134095	0.06439677263732584	0.07324856269056655	0.02832572817037007	0.010843442815219794	0.010843442815219794	0.005532368783275407	0.002434242264641179	0.000885179005324065	0.0004425895026620325	0.0	0.0	0.0004425895026620325	0.0004425895026620325	0.0	0.0004425895026620325	0.0	0.0	0.0004425895026620325	0.0004425895026620325	0.0	0.0	0.0004425895026620325	0.0	0.0	0.0	0.0004425895026620325	0.0004425895026620325	0.0	0.0	0.0	0.0	0.0	0.0	0.0004425895026620325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0088C_S10_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015627441787779293	0.010939209251445505	0.012501953430223435	0.007813720893889648	0.010939209251445505	0.1547116736990148	0.32973902172214353	0.507891858102825	0.9157680887638723	2.7769964056883687	12.495702453508766	14.085013283326644	9.785904047506605	24.01312705110078	22.573839662447618	6.456477574620857	3.693545866541729	1.5549304578840333	0.439131114236597	0.12814502265979008	0.03594311611189237	0.0031254883575558587	0.0031254883575558587	0.0031254883575558587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0088C_S10_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017435879552944215	0.005230763865883265	0.013948703642355372	0.02615381932941632	0.17087161961885308	2.203895175492115	1.944100570153261	0.758460760553072	8.165222394643381	3.0408173940334513	6.187993653339956	3.039073806078157	2.3154848046309517	2.4253308458144938	1.4227677715202585	1.485536937910854	1.808100709640304	2.8926124178334085	5.059892246264621	4.19507262043849	3.9893292417137247	2.901330357609882	4.294457133890283	26.39792164315692	12.319320698132492	2.4070231722839033	0.36440988265653457	0.08717939776472113	0.04358969888236053	0.013948703642355372	0.012205115687060949	0.005230763865883265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017435879552944215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0088O_S2_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015474845638414655	0.0015474845638414655	0.006189938255365862	0.003094969127682931	0.04178208322371956	0.19188808591634182	0.18492440537905516	0.7737422819207344	1.805140743721048	8.21636929171569	12.749725321490443	12.023181318766545	9.999071509260988	14.975781866577407	23.608424505964678	11.522570062363604	3.375063833738295	0.32806672753439103	0.10832391946890253	0.03404466040451223	0.035592144968353695	0.010832391946890257	0.003094969127682931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0088O_S2_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009535085140364934	0.015891808567274894	0.030194436277822284	0.04608624484509718	0.23360958593894124	0.5291972252902515	1.9785301666256947	1.6781749847042164	0.6817585875360913	0.2622148413600362	0.38458176732805205	2.331328316819177	7.984839214626785	4.110416285925784	3.3801876822594203	4.069097583650865	9.142557468752498	9.258567671293578	7.93239624635479	27.7693462904522	12.76271146037894	4.214507632041447	0.5434998530007987	0.25426893707639875	0.1986476070909362	0.05879969169891711	0.03814034056145972	0.03972952141818722	0.025426893707639817	0.007945904283637445	0.001589180856727489	0.003178361713454978	0.007945904283637445	0.003178361713454978	0.001589180856727489	0.0	0.0	0.003178361713454978	0.001589180856727489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001589180856727489	0.001589180856727489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002383771285091234
16S0089C_S18_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005722045898436786	0.0005722045898436786	0.0007629394531249046	0.005340576171874332	0.022888183593747134	0.04272460937499464	1.1337280273436572	14.771270751957683	15.44265747070882	1.8014907836910912	7.5502395629855865	12.901115417481856	22.718238830562772	9.159088134761266	4.178810119629006	5.4328918457026205	3.907012939453134	0.7209777832030367	0.17299652099607205	0.0293731689453088	0.006103515624999236	0.0003814697265624523	0.0	0.0003814697265624523	0.0003814697265624523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0089C_S18_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007687192752512387	0.009608990940640483	0.009993350578266103	0.12453252259070016	0.13990690809572473	0.11761404911343912	0.570389702236407	5.423314486897713	3.430025406171299	1.228797761489148	13.762573364646158	15.73971934059594	2.766620671629178	3.516890684274728	6.925776310374893	15.495266611065603	16.22881697947543	4.318664888362135	3.884530677663801	2.90806501827547	1.4832438415972502	1.3775449412502287	0.4204894435624239	0.06726293658448357	0.02190849934466031	0.008840271665389244	0.005381034926758671	0.003074877101004955	0.0026905174633793357	0.0007687192752512387	0.0	0.0013452587316896678	0.0019217981881280973	0.0015374385505024775	0.0005765394564384292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003843596376256194	0.0	0.0003843596376256194	0.0	0.0	0.0003843596376256194	0.0	0.0	0.0	0.0	0.0	0.0003843596376256194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0089O_S26_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005037199719931653	0.0	0.00554091969192482	0.012089279327835965	0.010326259425859888	0.10653677407655461	2.1760702790104016	2.4354860645868235	0.9449786674591802	3.203407161890303	6.3680278859385595	10.849372616771682	16.747681628832204	16.017287669440787	10.786155760286595	16.982415135781444	10.718405424053577	1.606111130700265	0.661384323227015	0.28258690428816724	0.07455055585498858	0.007052079607904315	0.0020148798879726613	0.0010074399439863307	0.0005037199719931653	0.0005037199719931653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0089O_S26_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010081813919958942	0.0010081813919958942	0.005040906959979471	0.07158087883170858	0.038814983591841885	0.397727559142384	0.14769857392739802	0.32513849891867846	3.100661871083092	8.263054688797594	4.114388260735424	1.6418233968653624	1.5221018565658686	0.8473764599725397	0.8662798610724647	2.8239160789802797	7.036602025435704	4.048604424907663	19.273655716141526	20.639237411602444	12.994197916083674	5.3136200265150855	1.9830927980558952	2.3843489920701697	1.6665238409692564	0.2490208038229863	0.11089995311954841	0.08645155436364811	0.027977033627886064	0.010585904615956885	0.002520453479989735	0.002520453479989735	0.0010081813919958942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005040906959979471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005040906959979471	0.0005040906959979471	0.0	0.0	0.0	0.0	0.0
16S0090C_S40_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015041665413193692	0.007520832706596847	0.016545831954513063	0.02857916428506801	0.3970999669083128	2.4502872958092157	3.2730663939110047	4.870491260792271	11.879907343340737	12.385307301224277	9.097951325169399	17.60100478325156	18.82314009807364	9.928251255977969	5.826389097800512	2.1396769050267603	0.9453686712192306	0.24969164585901585	0.06317499473541355	0.010529165789235585	0.0030083330826387385	0.0015041665413193692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0090C_S40_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00480499719708491	0.03363498037959436	0.04965163770321074	0.1425482501801855	0.957796107952265	2.418515255866018	3.0175382397693307	4.427004084247732	3.0287498998958635	2.705213421958776	2.6331384640024944	2.918234964362898	7.169055818050397	7.26035076479499	9.099063025545732	20.58300632658215	11.544806598862555	6.495555377592482	3.769520301113205	6.321774645631284	2.8821974853847574	1.5808440778409296	0.43485224633618336	0.3827981100344309	0.08809161527989003	0.016016657323616366	0.01441499159125473	0.008008328661808183	0.003203331464723273	0.003203331464723273	0.0	0.0016016657323616366	0.0016016657323616366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016016657323616366	0.0016016657323616366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0090O_S33_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028234948654739134	0.0	0.00028234948654739134	0.0	0.0016940969192843478	0.005364640244400433	0.007905785623326956	0.01835271662558043	0.07312851701577423	0.3544897803602444	1.9271764204291493	5.869198776859072	5.611978394614633	15.955851834282168	14.736243227145149	14.513328307516794	9.582518049190924	10.390602279691029	11.41722501277921	6.551496311100221	2.1075977423330143	0.7665788559761955	0.06861092523101603	0.02470558007289671	0.008329309853148044	0.004517591784758261	0.001976446405831739	0.0005646989730947827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16S0090O_S33_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063455627962402915	0.008276821038574295	0.001379470173095716	0.001379470173095716	0.001379470173095716	0.0041384105192871475	0.030072449773486595	0.08773430300888718	0.13353271275566547	0.1898150958179723	0.9090708440701013	5.246676856351174	3.6244199327920876	6.874727554637515	5.0038901058865495	2.6287183618514667	1.9558128114150704	1.8173140060361976	5.550574135483884	11.153981978605518	6.630285439964919	8.279579978920747	11.67445607491548	13.605162529183513	4.708269647792406	3.3528022557097374	2.498358430493862	1.550938315611392	1.3397414321104857	0.8355450838441124	0.1662261558580349	0.08538920371462451	0.018484900319482585	0.00786297998664558	0.005241986657763719	0.002483046311572289	0.0020692052596435737	0.0024830463115722893	0.0012415231557861444	0.0005517880692382864	0.0005517880692382864	0.0008276821038574296	0.0002758940346191432	0.0	0.0	0.0	0.0	0.0	0.0002758940346191432	0.0002758940346191432	0.0	0.0	0.0002758940346191432	0.0	0.0	0.0	0.0002758940346191432	0.0002758940346191432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002758940346191432	0.0002758940346191432	0.0
